Termék név;Termék kód;EUR;HUF;
Pego g€zeloszt€ cs€ dn 25x250 mm AISI304;UMILAN25X250; 161,71 € ; 64 683 Ft ;
Pego g€zeloszt€ cs€ dn 25x350 mm AISI304;UMILAN25X350; 165,59 € ; 66 236 Ft ;
Pego g€zeloszt€ cs€ dn 25x500 mm AISI304;UMILAN25X500; 176,23 € ; 70 491 Ft ;
Pego g€zeloszt€ cs€ dn 25x650 mm AISI304;UMILAN25X650; 185,58 € ; 74 234 Ft ;
Pego g€zeloszt€ cs€ dn 25x800 mm AISI304;UMILAN25X800; 195,52 € ; 78 209 Ft ;
Pego g€zeloszt€ cs€ dn 25x1000 mm AISI304;UMILAN25X1000; 208,65 € ; 83 459 Ft ;
Pego g€zeloszt€ cs€ dn 25x1050 mm AISI304;UMILAN25X1050; 214,55 € ; 85 819 Ft ;
Pego g€zeloszt€ cs€ dn 25x1100 mm AISI304;UMILAN25X1100; 220,45 € ; 88 180 Ft ;
Pego g€zeloszt€ cs€ dn 40x200 mm AISI304;UMILAN40X200; 166,37 € ; 66 546 Ft ;
Pego g€zeloszt€ cs€ dn 40x250 mm AISI304;UMILAN40X250; 171,34 € ; 68 534 Ft ;
Pego g€zeloszt€ cs€ dn 40x350 mm AISI304;UMILAN40X350; 181,62 € ; 72 650 Ft ;
Pego g€zeloszt€ cs€ dn 40x500 mm AISI304;UMILAN40X500; 195,99 € ; 78 396 Ft ;
Pego g€zeloszt€ cs€ dn 40x650 mm AISI304;UMILAN40X650; 210,98 € ; 84 390 Ft ;
Pego g€zeloszt€ cs€ dn 40x800 mm AISI304;UMILAN40X800; 238,00 € ; 95 199 Ft ;
Pego g€zeloszt€ cs€ dn 40x1000 mm AISI304;UMILAN40X1000; 261,64 € ; 104 657 Ft ;
Pego g€zeloszt€ cs€ dn 40x1500 mm AISI304;UMILAN40X1500; 330,56 € ; 132 223 Ft ;
Pego g€zeloszt€ cs€ dn 40x2000 mm AISI304;UMILAN40X2000; 396,37 € ; 158 546 Ft ;
Pego g€zeloszt€ cs€ dn 40x3000 mm AISI304;UMILAN40X3000; 404,60 € ; 161 839 Ft ;
Pego g€zeloszt€ cs€ dn 40x3500 mm AISI304;UMILAN40X3500; 445,67 € ; 178 270 Ft ;
Pego g€zeloszt€ fej dn 25;LANSAUNA25SC; 54,53 € ; 21 811 Ft ;
Pego g€zeloszt€ fej dn 40;LANSAUNA40SC; 54,54 € ; 21 815 Ft ;
Pego perisztatikus illat adagol€;APQUM; 216,79 € ; 86 718 Ft ;
Pego NTC h€m€rs€klet €rz€kel€;NTC; 9,42 € ; 3 769 Ft ;
Elsteam MISTRAL ultrahangos l€gnedves€t€;EHUC001M2; 924,26 € ; 369 702 Ft ;
Elsteam MISTRAL fali vez€rl€;EV3K61XLESRB; 69,49 € ; 27 797 Ft ;
Elsteam MISTRAL fali tart€;EHUK008; 86,87 € ; 34 746 Ft ;
Elsteam MISTRAL p€ratartalom €rz€kel€;EVHTP520; 69,49 € ; 27 797 Ft ;
Elsteam ZEPHYR 3M elektr€d€s l€gnedves€t€;EHKT003M2; 1 584,44 € ; 633 776 Ft ;
Elsteam ZEPHYR 5M elektr€d€s l€gnedves€t€;EHKT005M2; 1 681,73 € ; 672 692 Ft ;
Elsteam ZEPHYR 3T elektr€d€s l€gnedves€t€;EHKT003T4; 1 598,34 € ; 639 335 Ft ;
Elsteam ZEPHYR 5T elektr€d€s l€gnedves€t€;EHKT005T4; 1 695,63 € ; 678 251 Ft ;
Elsteam ZEPHYR 10T elektr€d€s l€gnedves€t€;EHKT010T4; 1 806,82 € ; 722 727 Ft ;
Elsteam ZEPHYR 15T elektr€d€s l€gnedves€t€;EHKT015T4; 1 876,31 € ; 750 524 Ft ;
Elsteam ZEPHYR 20T elektr€d€s l€gnedves€t€;EHKT020T4; 2 328,01 € ; 931 205 Ft ;
Elsteam ZEPHYR 30T elektr€d€s l€gnedves€t€;EHKT030T4; 2 571,24 € ; 1 028 495 Ft ;
Elsteam ZEPHYR 40T elektr€d€s l€gnedves€t€;EHKT040T4; 2 849,21 € ; 1 139 684 Ft ;
Elsteam ZEPHYR 60T elektr€d€s l€gnedves€t€;EHKT060T4; 4 586,53 € ; 1 834 614 Ft ;
Elsteam ZEPHYR 80T elektr€d€s l€gnedves€t€;EHKX080T4; 5 211,97 € ; 2 084 788 Ft ;
Elsteam ZEPHYR 100T elektr€d€s l€gnedves€t€;EHKX100T4; 5 559,44 € ; 2 223 774 Ft ;
Elsteam g€zeloszt€ cs€ 38x400mm AIS304;EHSD040T; 103,89 € ; 41 557 Ft ;
Elsteam g€zeloszt€ cs€ 38x600mm AIS304;EHSD060T; 112,58 € ; 45 031 Ft ;
Elsteam g€zeloszt€ cs€ 38x800mm AIS304;EHSD080T; 130,65 € ; 52 259 Ft ;
Elsteam g€zeloszt€ cs€ 38x1000mm AIS304;EHSD100T; 150,10 € ; 60 042 Ft ;
Elsteam g€zeloszt€ cs€ 38x1300mm AIS304;EHSD130T; 187,63 € ; 75 052 Ft ;
Elsteam g€zeloszt€ cs€ 38x1600mm AIS304;EHSD160T; 214,04 € ; 85 615 Ft ;
Elsteam g€zeloszt€ cs€ 38x2000mm AIS304;EHSD200T; 250,17 € ; 100 070 Ft ;
Elsteam g€zbef€v€ ventil€tor ZEPHYR modellekhez;EHRS015M2; 809,25 € ; 323 698 Ft ;
Elsteam g€zbef€v€ ventil€tor tart€ ZEPHYR modellekhez;EHSR0REM; 134,12 € ; 53 649 Ft ;
Elsteam g€zbef€v€ ventil€tor eloszt€ (2 db ventil€torhoz);EHSDY038; 215,43 € ; 86 171 Ft ;
Elsteam g€zcs€ DN38;EHTV038; 82,00 € ; 32 801 Ft ;
Elsteam kondenzv€z elvezet€ cs€ dn 10;EHTC010; 13,90 € ; 5 559 Ft ;
Elsteam €r€tett v€z tart€ly ZEPHYR €s VEH modellekhez;EHVI; 751,22 € ; 300 487 Ft ;
Elsteam UT1 l€gcsatorna p€ratartalom €rz€kel€, 4-20mA;EUT1; 206,74 € ; 82 695 Ft ;
Elsteam UT2 helyis€g p€ratartalom €rz€kel€, 4-20mA;EUT2; 214,11 € ; 85 643 Ft ;
Elsteam VEH 10T-XS l€gkezel€be €p€thet€ l€gnedves€t€;EHKD010T4XS; 2 772,77 € ; 1 109 107 Ft ;
Elsteam VEH 20T-S l€gkezel€be €p€thet€ l€gnedves€t€;EHKD020T4S; 2 897,86 € ; 1 159 142 Ft ;
Elsteam VEH 20T-XS l€gkezel€be €p€thet€ l€gnedves€t€;EHKD020T4XS; 3 025,72 € ; 1 210 289 Ft ;
Elsteam VEH 30T-M l€gkezel€be €p€thet€ l€gnedves€t€;EHKD030T4M; 3 175,83 € ; 1 270 331 Ft ;
Elsteam VEH 30T-S l€gkezel€be €p€thet€ l€gnedves€t€;EHKD030T4S; 3 321,76 € ; 1 328 705 Ft ;
Elsteam VEH 40T-L l€gkezel€be €p€thet€ l€gnedves€t€;EHKD040T4L; 3 620,58 € ; 1 448 233 Ft ;
Elsteam VEH 40T-S l€gkezel€be €p€thet€ l€gnedves€t€;EHKD040T4S; 3 605,29 € ; 1 442 117 Ft ;
Elsteam VEH 60T-XL l€gkezel€be €p€thet€ l€gnedves€t€;EHKD060T4XL; 4 120,93 € ; 1 648 372 Ft ;
Elsteam VEH 60T-M l€gkezel€be €p€thet€ l€gnedves€t€;EHKD060T4M; 4 122,32 € ; 1 648 928 Ft ;
Elsteam VEH 80T-L l€gkezel€be €p€thet€ l€gnedves€t€;EHKD080T4L; 4 492,02 € ; 1 796 809 Ft ;
Elsteam VEH 100T-XL l€gkezel€be €p€thet€ l€gnedves€t€;EHKD100T4XL; 5 079,93 € ; 2 031 973 Ft ;
Elsteam g€zfejleszt€ egys€g kezel€ ajt€ l€gkezel€h€z VEH modellekhez;EHKD0K20; 716,82 € ; 286 728 Ft ;
Elsteam g€zfejleszt€ egys€g €r€tett v€z csatlakoz€ k€szlet VEH modellekhez;EHKD0K21; 134,26 € ; 53 704 Ft ;
MININEB adiabatikus centrifug€l l€gnedves€t€, l€gh€t€;MININEB; 653,96 € ; 261 584 Ft ;
NEB adiabatikus centrifug€l l€gnedves€t€, l€gh€t€;NEB; 1 540,59 € ; 616 238 Ft ;
UCV adiabatikus centrifug€l l€gnedves€t€, l€gh€t€;UCV; 2 185,74 € ; 874 296 Ft ;
Fagyv€delmi kit NEB berendez€shez;NEBAF; 146,30 € ; 58 521 Ft ;
Elektronikus vez€rl€, NEB ;NEBCON; 948,33 € ; 379 332 Ft ;
"SWEP B8THx40 4x3/4""&16 forrasztott lemezes h€cser€l€ ";B8THX404X34; 325,00 € ; 130 002 Ft ;
"SWEP B10THx20 4x1"" forrasztott lemezes h€cser€l€ ";B10THX204X1; 276,39 € ; 110 554 Ft ;
"SWEP B10THx30 4x1""22U forrasztott lemezes h€cser€l€ ";B10THX304X1; 333,27 € ; 133 308 Ft ;
"SWEP B10THx40 4x1""22 forrasztott lemezes h€cser€l€ ";B10THX404X1; 390,18 € ; 156 070 Ft ;
"SWEP B16Hx40 4x1 1/4"" forrasztott lemezes h€cser€l€ ";B16HX404X114; 453,85 € ; 181 539 Ft ;
"SWEP B16Hx50 4x1 1/4"" forrasztott lemezes h€cser€l€ ";B16HX504X114; 520,33 € ; 208 132 Ft ;
"SWEP B16Hx60 4x1 1/4"" forrasztott lemezes h€cser€l€ ";B16HX604X114; 586,73 € ; 234 692 Ft ;
"SWEP B85Hx20 4x1""&22U forrasztott lemezes h€cser€l€ ";B85HX204X1; 318,24 € ; 127 295 Ft ;
"SWEP B85Hx30 4x1""&22U forrasztott lemezes h€cser€l€ ";B85HX304X1; 383,76 € ; 153 505 Ft ;
"SWEP B85Hx40 4x1""&22U forrasztott lemezes h€cser€l€ ";B85HX404X1; 449,35 € ; 179 740 Ft ;
"SWEP B85Hx50 4x1 1/4""&28U forrasztott lemezes h€cser€l€ ";B85HX504X114; 514,90 € ; 205 959 Ft ;
"SWEP B85Hx60 4x1 1/4""&28U forrasztott lemezes h€cser€l€ ";B85HX604X114; 580,32 € ; 232 127 Ft ;
"SWEP B85Hx80 4x1 1/4""&28U forrasztott lemezes h€cser€l€ ";B85HX804X114; 711,49 € ; 284 598 Ft ;
"SWEP B85Hx100 4x1 1/2"" forrasztott lemezes h€cser€l€ ";B85HX1004X112; 842,59 € ; 337 035 Ft ;
"SWEP B85Hx140 4x1 1/2"" forrasztott lemezes h€cser€l€ ";B85HX1404X112; 1 104,75 € ; 441 900 Ft ;
"SWEP B120THx40 4x2"" forrasztott lemezes h€cser€l€ ";B120THX404X2; 1 366,48 € ; 546 591 Ft ;
"SWEP B120THx60 4x2"" forrasztott lemezes h€cser€l€ ";B120THX604X2; 1 728,59 € ; 691 434 Ft ;
"SWEP B120THx80 4x2"" forrasztott lemezes h€cser€l€ ";B120THX804X2; 2 090,80 € ; 836 319 Ft ;
"SWEP B320LTHx70 4x2 1/2"" forrasztott lemezes h€cser€l€ ";B320LTHX704X212; 2 164,65 € ; 865 861 Ft ;
"SWEP B320LTHx90 4x2 1/2"" forrasztott lemezes h€cser€l€ ";B320LTHX904X212; 2 518,70 € ; 1 007 481 Ft ;
"SWEP B320LTHx110 4x2 1/2"" forrasztott lemezes h€cser€l€ ";B320LTHX1104X212; 2 872,57 € ; 1 149 026 Ft ;
"SWEP B320LTHx130 4x2 1/2"" forrasztott lemezes h€cser€l€ ";B320LTHX1304X212; 3 226,59 € ; 1 290 638 Ft ;
"SWEP B320LTHx160 4x2 1/2"" forrasztott lemezes h€cser€l€ ";B320LTHX1604X212; 3 757,57 € ; 1 503 026 Ft ;
"Swep E5Tx10 4x3/4"" forrasztott lemezes h€cser€l€ ";E5TX10; 86,67 € ; 34 669 Ft ;
"Swep E5Tx20 4x3/4"" forrasztott lemezes h€cser€l€ ";E5TX20; 103,45 € ; 41 380 Ft ;
"Swep E5Tx30 4x3/4"" forrasztott lemezes h€cser€l€ ";E5TX30; 125,50 € ; 50 198 Ft ;
"Swep E5Tx40 4x3/4""forrasztott lemezes h€cser€l€ ";E5TX40; 146,75 € ; 58 702 Ft ;
SWEP EPP szigetel€s B8THx40 h€cser€l€h€z;EPPB8TX40; 28,34 € ; 11 335 Ft ;
SWEP EPP szigetel€s B10THx20 h€cser€l€h€z;EPPB10THX20; 24,38 € ; 9 753 Ft ;
SWEP EPP szigetel€s B10THx30-40 h€cser€l€h€z;EPPB10THX40; 26,88 € ; 10 752 Ft ;
SWEP EPP szigetel€s B16Hx40 h€cser€l€h€z;EPPB16HX40; 32,59 € ; 13 034 Ft ;
SWEP EPP szigetel€s B16Hx50-60 h€cser€l€h€z;EPPB16HX60; 35,54 € ; 14 217 Ft ;
SWEP EPP szigetel€s B85Hx20 h€cser€l€h€z;EPPB85HX20; 39,27 € ; 15 708 Ft ;
SWEP EPP szigetel€s B85Hx30 h€cser€l€h€z;EPPB85HX30; 41,23 € ; 16 491 Ft ;
SWEP EPP szigetel€s B85Hx40 h€cser€l€h€z;EPPB85HX40; 43,18 € ; 17 274 Ft ;
SWEP EPP szigetel€s B85Hx50-60 h€cser€l€h€z;EPPB85HX60; 47,04 € ; 18 814 Ft ;
SWEP EPP szigetel€s B85Hx80 h€cser€l€h€z;EPPB85HX80; 50,93 € ; 20 373 Ft ;
SWEP EPP szigetel€s B85Hx100 h€cser€l€h€z;EPPB85HX100; 54,05 € ; 21 621 Ft ;
SWEP HVAC szigetel€s B85Hx140 h€cser€l€h€z;HVACB85HX140; 186,35 € ; 74 541 Ft ;
SWEP HVAC szigetel€s B120THx40 h€cser€l€h€z;HVACB120THX40; 169,99 € ; 67 995 Ft ;
SWEP HVAC szigetel€s B120THx60 h€cser€l€h€z;HVACB120THX60; 187,56 € ; 75 024 Ft ;
SWEP HVAC szigetel€s B120THx80 h€cser€l€h€z;HVACB120THX80; 202,80 € ; 81 121 Ft ;
SWEP HVAC szigetel€s B320LTHx70 h€cser€l€h€z;HVACB320LTHX70; 202,80 € ; 81 121 Ft ;
SWEP HVAC szigetel€s B320LTHx90 h€cser€l€h€z;HVACB320LTHX90; 229,16 € ; 91 665 Ft ;
SWEP HVAC szigetel€s B320LTHx110 h€cser€l€h€z;HVACB320LTHX110; 240,43 € ; 96 171 Ft ;
SWEP HVAC szigetel€s B320LTHx130 h€cser€l€h€z;HVACB320LTHX130; 261,91 € ; 104 766 Ft ;
SWEP HVAC szigetel€s B320LTHx160 h€cser€l€h€z;HVACB320LTHX160; 292,48 € ; 116 992 Ft ;
"Hexonic LJ30-40M-1"" forrasztott lemezes h€cser€l€ ";LJ3040M; 277,68 € ; 111 071 Ft ;
"Hexonic LB47-40-5/4"" forrasztott lemezes h€cser€l€";LB4740; 458,17 € ; 183 268 Ft ;
"Hexonic LB47-50-5/4"" forrasztott lemezes h€cser€l€";LB4750; 524,12 € ; 209 647 Ft ;
"Hexonic LB47-60-5/4"" forrasztott lemezes h€cser€l€";LB4760; 593,54 € ; 237 415 Ft ;
"Hexonic LB60-30H-1"" forrasztott lemezes h€cser€l€ ";LB6030H; 430,40 € ; 172 160 Ft ;
"Hexonic LB60-40H-1"" forrasztott lemezes h€cser€l€ ";LB6040H; 517,18 € ; 206 870 Ft ;
"Hexonic LB60-50H-5/4"" forrasztott lemezes h€cser€l€ ";LB6050H; 631,72 € ; 252 687 Ft ;
"Hexonic LB60-80H-5/4"" forrasztott lemezes h€cser€l€ ";LB6080H; 888,57 € ; 355 428 Ft ;
"Hexonic LB60-100H-5/4"" forrasztott lemezes h€cser€l€ ";LB60100H; 1 062,12 € ; 424 848 Ft ;
"Hexonic LB60-130H-5/4"" forrasztott lemezes h€cser€l€ ";LB60130H; 1 318,97 € ; 527 589 Ft ;
Cipriani SE020+21 szerelt lemezes h€cser€l€ DN32;SE02021; 555,81 € ; 222 323 Ft ;
Cipriani SE020+41 szerelt lemezes h€cser€l€ DN32;SE02041; 787,96 € ; 315 183 Ft ;
Cipriani SE040+21 szerelt lemezes h€cser€l€ DN32;SE04021; 710,87 € ; 284 350 Ft ;
Cipriani SE040+41 szerelt lemezes h€cser€l€ DN32;SE04041; 1 009,14 € ; 403 655 Ft ;
Cipriani SE040+61 szerelt lemezes h€cser€l€ DN32;SE04061; 1 325,43 € ; 530 173 Ft ;
Cipriani SE080+21 szerelt lemezes h€cser€l€ DN32;SE08021; 1 034,01 € ; 413 602 Ft ;
Cipriani SE080+41 szerelt lemezes h€cser€l€ DN32;SE08041; 1 454,73 € ; 581 892 Ft ;
Cipriani SE080+61 szerelt lemezes h€cser€l€ DN32;SE08061; 1 894,99 € ; 757 995 Ft ;
Cipriani SE070+21 szerelt lemezes h€cser€l€ DN50;SE07021; 1 561,49 € ; 624 596 Ft ;
Cipriani SE070+41 szerelt lemezes h€cser€l€ DN50;SE07041; 2 033,30 € ; 813 321 Ft ;
Cipriani SE070+61 szerelt lemezes h€cser€l€ DN50;SE07061; 2 549,44 € ; 1 019 776 Ft ;
Cipriani SE0160+41 szerelt lemezes h€cser€l€ DN50;SE016041; 2 674,01 € ; 1 069 602 Ft ;
Cipriani SE0160+61 szerelt lemezes h€cser€l€ DN50;SE016061; 3 367,45 € ; 1 346 980 Ft ;
Cipriani SE0160+81 szerelt lemezes h€cser€l€ DN50;SE016081; 4 063,15 € ; 1 625 259 Ft ;
Hidros FH 25 l€gsz€r€t€ fel€leti h€t€shez;FH25; 2 002,42 € ; 800 966 Ft ;
Hidros FH 25 WZ l€gsz€r€t€ fel€leti h€t€shez;FH25WZ; 2 485,76 € ; 994 303 Ft ;
Hidros GH 25 l€gsz€r€t€ fel€leti h€t€shez;GH25; 2 002,42 € ; 800 966 Ft ;
Hidros GH 50 l€gsz€r€t€ fel€leti h€t€shez;GH50; 3 374,19 € ; 1 349 675 Ft ;
Hidros GH 100 l€gsz€r€t€ fel€leti h€t€shez;GH100; 5 026,76 € ; 2 010 702 Ft ;
Hidros GH 200 l€gsz€r€t€ fel€leti h€t€shez;GH200; 7 581,56 € ; 3 032 625 Ft ;
Hidros GH 25 WZ l€gsz€r€t€ fel€leti h€t€shez;GH25WZ; 2 485,76 € ; 994 303 Ft ;
Hidros GH 50 WZ l€gsz€r€t€ fel€leti h€t€shez;GH50WZ; 4 069,28 € ; 1 627 711 Ft ;
Hidros GH 100 WZ l€gsz€r€t€ fel€leti h€t€shez;GH100WZ; 5 873,75 € ; 2 349 502 Ft ;
Hidros GH 200 WZ l€gsz€r€t€ fel€leti h€t€shez;GH200WZ; 8 847,46 € ; 3 538 983 Ft ;
Hidros HBA 50A ipari fali, €ll€ l€gsz€r€t€;HBA50A; 4 055,47 € ; 1 622 187 Ft ;
Hidros HBA 75A ipari fali, €ll€ l€gsz€r€t€;HBA75A; 4 718,34 € ; 1 887 335 Ft ;
Hidros HBA 100A ipari fali, €ll€ l€gsz€r€t€;HBA100A; 5 381,21 € ; 2 152 482 Ft ;
Hidros HBA 150A ipari fali, €ll€ l€gsz€r€t€;HBA150A; 6 163,76 € ; 2 465 504 Ft ;
Hidros HBA 200A ipari fali, €ll€ l€gsz€r€t€;HBA200A; 6 909,49 € ; 2 763 795 Ft ;
Hidros HBA 50P ipari fal€tvezet€s l€gsz€r€t€;HBA50P; 3 714,83 € ; 1 485 931 Ft ;
Hidros HBA 75P ipari fal€tvezet€s l€gsz€r€t€;HBA75P; 4 368,49 € ; 1 747 396 Ft ;
Hidros HBA 100P ipari fal€tvezet€s l€gsz€r€t€;HBA100P; 5 022,15 € ; 2 008 861 Ft ;
Hidros HBA 150P ipari fal€tvezet€s l€gsz€r€t€;HBA150P; 5 721,85 € ; 2 288 739 Ft ;
Hidros HBA 200P ipari fal€tvezet€s l€gsz€r€t€;HBA200P; 6 458,37 € ; 2 583 347 Ft ;
Hidros HHA 50 ipari mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;HHA50; 4 598,65 € ; 1 839 461 Ft ;
Hidros HHA 75 ipari mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;HHA75; 5 261,52 € ; 2 104 609 Ft ;
Hidros HHA 100 ipari mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;HHA100; 5 823,12 € ; 2 329 247 Ft ;
Hidros HHA 150 ipari mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;HHA150; 6 725,36 € ; 2 690 143 Ft ;
Hidros HHA 200 ipari mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;HHA200; 7 595,37 € ; 3 038 149 Ft ;
Hidros HDA 75 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HDA75; 4 893,26 € ; 1 957 304 Ft ;
Hidros HDA 100 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HDA100; 5 118,82 € ; 2 047 528 Ft ;
Hidros HDA 150 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HDA150; 8 009,66 € ; 3 203 866 Ft ;
Hidros HDA 200 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HDA200; 8 727,77 € ; 3 491 109 Ft ;
Hidros HMA 270 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HMA270; 11 374,64 € ; 4 549 858 Ft ;
Hidros HMA 350 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HMA350; 13 726,91 € ; 5 490 763 Ft ;
Hidros HMA 450 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HMA450; 15 250,59 € ; 6 100 234 Ft ;
Hidros HMA 550 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HMA550; 18 320,96 € ; 7 328 383 Ft ;
Hidros HMA 750 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HMA750; 21 092,12 € ; 8 436 847 Ft ;
Hidros HMA 950 ipari l€gcsatorn€zhat€ l€gsz€r€t€;HMA950; 24 121,06 € ; 9 648 424 Ft ;
Hidros SBA 50A uszodai fali, €ll€ l€gsz€r€t€;SBA50A; 3 940,39 € ; 1 576 155 Ft ;
Hidros SBA 75A uszodai fali, €ll€ l€gsz€r€t€;SBA75A; 4 594,05 € ; 1 837 620 Ft ;
Hidros SBA 100A uszodai fali, €ll€ l€gsz€r€t€;SBA100A; 5 229,30 € ; 2 091 719 Ft ;
Hidros SBA 150A uszodai fali, €ll€ l€gsz€r€t€;SBA150A; 6 002,65 € ; 2 401 058 Ft ;
Hidros SBA 200A uszodai fali, €ll€ l€gsz€r€t€;SBA200A; 6 716,15 € ; 2 686 460 Ft ;
Hidros SBA 50P uszodai fal€tvezet€s l€gsz€r€t€;SBA50P; 3 631,97 € ; 1 452 787 Ft ;
Hidros SBA 75P uszodai fal€tvezet€s l€gsz€r€t€;SBA75P; 4 248,81 € ; 1 699 522 Ft ;
Hidros SBA 100P uszodai fal€tvezet€s l€gsz€r€t€;SBA100P; 4 884,05 € ; 1 953 622 Ft ;
Hidros SBA 150P uszodai fal€tvezet€s l€gsz€r€t€;SBA150P; 5 560,73 € ; 2 224 293 Ft ;
Hidros SBA 200P uszodai fal€tvezet€s l€gsz€r€t€;SBA200P; 6 278,84 € ; 2 511 536 Ft ;
Hidros SHA 50 uszodai mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;SHA50; 4 175,15 € ; 1 670 061 Ft ;
Hidros SHA 75 uszodai mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;SHA75; 4 893,26 € ; 1 957 304 Ft ;
Hidros SHA 100 uszodai mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;SHA100; 5 625,18 € ; 2 250 071 Ft ;
Hidros SHA 150 uszodai mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;SHA150; 6 407,73 € ; 2 563 093 Ft ;
Hidros SHA 200 uszodai mennyezeti, l€gcsatorn€zhat€ l€gsz€r€t€;SHA200; 7 240,92 € ; 2 896 368 Ft ;
Hidros SDA 75 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SDA75; 5 832,32 € ; 2 332 930 Ft ;
Hidros SDA 100 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SDA100; 6 430,75 € ; 2 572 299 Ft ;
Hidros SDA 150 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SDA150; 9 174,29 € ; 3 669 715 Ft ;
Hidros SDA 200 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SDA200; 9 653,03 € ; 3 861 211 Ft ;
Hidros SMA 270 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SMA270; 11 503,54 € ; 4 601 414 Ft ;
Hidros SMA 350 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SMA350; 13 349,44 € ; 5 339 777 Ft ;
Hidros SMA 450 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SMA450; 15 121,69 € ; 6 048 678 Ft ;
Hidros SMA 550 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SMA550; 18 247,31 € ; 7 298 922 Ft ;
Hidros SMA 750 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SMA750; 20 935,61 € ; 8 374 243 Ft ;
Hidros SMA 950 uszodai l€gcsatorn€zhat€ l€gsz€r€t€;SMA950; 24 369,64 € ; 9 747 854 Ft ;
Hidros UTA 015 uszodai h€visszanyer€s, frissleveg€s l€gsz€r€t€ ;UTA015; 19 218,59 € ; 7 687 437 Ft ;
Hidros UTA 020 uszodai h€visszanyer€s, frissleveg€s l€gsz€r€t€ ;UTA020; 21 451,17 € ; 8 580 469 Ft ;
Hidros UTA 028 uszodai h€visszanyer€s, frissleveg€s l€gsz€r€t€;UTA028; 29 884,34 € ; 11 953 734 Ft ;
Hidros UTA 035 uszodai h€visszanyer€s, frissleveg€s l€gsz€r€t€ ;UTA035; 32 508,19 € ; 13 003 277 Ft ;
Hidros UTA 042 uszodai h€visszanyer€s, frissleveg€s l€gsz€r€t€ ;UTA042; 38 280,67 € ; 15 312 270 Ft ;
Hidros UTA 052 uszodai h€visszanyer€s, frissleveg€s l€gsz€r€t€;UTA052; 41 429,30 € ; 16 571 720 Ft ;
Hidros UTA 060 uszodai h€visszanyer€s, frissleveg€s l€gsz€r€t€ ;UTA060; 44 186,65 € ; 17 674 661 Ft ;
Hidros l€gcsatorn€zhat€ l€gsz€r€, HDA/SDA 75-100 ;FARC10; 354,45 € ; 141 780 Ft ;
Hidros l€gcsatorn€zhat€ l€gsz€r€, HDA/SDA 150-200 ;FARC20; 446,52 € ; 178 606 Ft ;
Hidros l€gcsatorn€zhat€ l€gsz€r€, HMA/SMA 270-450 ;FARC45; 515,56 € ; 206 226 Ft ;
Hidros l€gcsatorn€zhat€ l€gsz€r€, HMA/SMA 550-950 ;FARC95; 593,82 € ; 237 528 Ft ;
Hidros villamos l€gf€t€ 3 kW, SBA/SHA 50 ;HOEL29; 649,06 € ; 259 624 Ft ;
Hidros villamos l€gf€t€ 3 kW, SBA/SHA/SDA 75-100;HOEL30; 690,49 € ; 276 195 Ft ;
Hidros villamos l€gf€t€ 6 kW, SBA/SHA/SDA 150-200;HOEL62; 750,33 € ; 300 132 Ft ;
Hidros villamos l€gf€t€ 9 kW, SMA 270-950 ;HOEL09; 1 132,40 € ; 452 960 Ft ;
Hidros villamos l€gf€t€ 18 kW, SMA 550-950 ;HOEL18; 1 638,76 € ; 655 504 Ft ;
Hidros vizes l€gf€t€ kalorifer, SMA 270-450;HOWA33; 1 090,97 € ; 436 389 Ft ;
Hidros vizes l€gf€t€ kalorifer, SMA 550-950 ;HOWA74; 1 675,59 € ; 670 234 Ft ;
Hidros vizes l€gf€t€ kalorifer, SBA/SHA 50 ;HOWA49; 580,01 € ; 232 004 Ft ;
Hidros vizes l€gf€t€ kalorifer, SBA/SHA/SDA 75-100 ;HOWA75; 621,44 € ; 248 576 Ft ;
